,uranium_lead_ratio,carbon_14_ratio,radioactive_decay_series,stratigraphic_layer_depth,geological_period,paleomagnetic_data,inclusion_of_other_fossils,isotopic_composition,surrounding_rock_type,stratigraphic_position,fossil_size,fossil_weight,age
4279,0.3048924594827282,0.1024724232140216,0.6343706907059096,0.4829997826817076,Cretaceous,Reversed polarity,False,0.1600389919945639,Shale,Top,0.6116954728696539,0.02995746386249998,24463
4280,0.5002259858438125,0.457461595917997,0.3581087768588844,0.5918169784854891,Devonian,Reversed polarity,True,1.0454483248153628,Sandstone,Bottom,-0.44868171076409796,1.112470283908224,45105
4281,0.3607596716800397,0.2773383189125725,0.5900984914497829,1.0726830906612403,Devonian,Reversed polarity,True,0.4881138892891971,Limestone,Middle,1.492284880218711,0.8510233265627706,36348
4282,0.7363945869745008,0.0974553172027847,0.2656671788408773,0.41883161783590483,Devonian,Normal polarity,True,0.2432641384050754,Shale,Middle,0.2456327324961773,-0.04301888167302727,46389
4283,0.7776224185075509,0.2812398702017339,0.600333302635051,1.0628049864669973,Paleogene,Normal polarity,True,0.8567621096173528,Limestone,Bottom,-0.46462165793985444,0.4362276730820028,60743
4284,0.4978346829958449,0.7738497672367461,1.0475903582381718,0.7332714305470495,Cretaceous,Normal polarity,True,0.4616933118602622,Limestone,Middle,0.11366479773875168,0.5660403136926287,40189
4285,1.1500223429916296,0.4244363860248685,0.2023331808340372,0.6821423632376474,Cretaceous,Normal polarity,True,1.109453744456798,Limestone,Middle,-0.09818822112042999,1.2341946825273933,62942
4286,0.408942318405939,0.3748572819868698,0.7898609667739387,-0.07420431870715373,Triassic,Reversed polarity,False,0.0128395922130548,Sandstone,Bottom,0.6923219498633058,0.8059550592500161,33532
4287,0.9351339121447668,0.4927611730922289,0.9414006770288824,0.11450698381966529,Neogene,Normal polarity,True,0.1243726831929097,Sandstone,Bottom,0.3679625596589594,0.1190738598584558,63604
4288,0.7790990317232982,0.4173143859339417,0.284268728075553,0.53373372582334,Cretaceous,Normal polarity,True,0.8930481841133042,Sandstone,Bottom,0.4137435707335157,2.1140642505169005,55269
4289,0.54796546314712,0.2629673166766691,0.8968681413709043,0.2687634589169647,Devonian,Normal polarity,True,1.1090963347467768,Sandstone,Bottom,1.7502896065983966,-0.15129931049558693,46352
4290,0.073779706008572,0.5027434526510018,0.0953352766674943,0.26884248375051856,Devonian,Normal polarity,False,1.0862298968737345,Limestone,Bottom,0.2654649923543859,1.7422237200448134,16805
4291,0.9874757569310624,0.0288825970293715,0.3947662277954907,-0.3177588557204101,Devonian,Reversed polarity,False,0.6812980059724038,Shale,Top,0.12219081599555166,1.8528723278288355,55272
4292,0.6830009849244878,0.1403826802782046,0.0517458371983903,1.4550842602287768,Carboniferous,Normal polarity,False,0.5549129599884809,Conglomerate,Bottom,0.012093971549047837,-0.4378125313100584,55742
4293,0.2127601735163018,0.263780344545067,0.1065459451509317,0.08787561491198613,Devonian,Normal polarity,True,1.604135270872132,Limestone,Top,0.17223483619850802,0.44774066618695874,16692
4294,0.0056361641865247,0.3191567895060255,0.1492379641273503,0.8124543137681015,Paleogene,Normal polarity,True,1.5560871708724238,Limestone,Bottom,0.061581947083082435,0.04423940467624266,15692
4295,0.5335490772460455,0.4623246593451924,0.4383265408750756,0.3908568267578086,Neogene,Normal polarity,True,1.3201765292323282,Limestone,Middle,0.15555349613085595,0.27712248039421084,34931
4296,0.7393477996023168,0.3529034053502754,0.5565939933068973,1.6032558231424223,Cambrian,Normal polarity,False,0.6918189257260674,Sandstone,Bottom,0.9338306843983134,1.4902494785452096,69169
4297,0.7037826055444143,0.1749230469261141,0.3211221776830841,0.2726356757611079,Neogene,Normal polarity,False,0.3157428709643657,Sandstone,Bottom,1.0544923775543302,-0.3628687755603931,46620
4298,0.7197727302614585,0.5839935181829915,0.2241076183294434,1.4874844419858941,Triassic,Normal polarity,False,0.2747075076224996,Sandstone,Bottom,0.48195171678791526,0.4589257575895582,61671
4299,0.3418366068308749,0.6535340617516413,0.0783176056263221,1.8409625224726873,Triassic,Normal polarity,True,0.7426312670730166,Sandstone,Bottom,0.9273434965942263,0.9915109892612195,42810
4300,1.0355185413936574,0.9427456063813832,0.6066176103574057,0.5004642708971294,Triassic,Normal polarity,False,1.9981842774083545,Shale,Bottom,0.7775821324313054,1.0079060743790365,81148
4301,0.3284306671699349,0.3833184926351025,0.1190791052277604,1.3811960408558392,Paleogene,Normal polarity,False,0.4550391842211554,Shale,Bottom,0.4667531625040546,1.7541739154195777,38491
4302,0.3524079893052898,0.4162175439045993,0.5275601988641153,0.2674990615801015,Cambrian,Normal polarity,True,0.3451037928420012,Limestone,Bottom,-0.30114452527686386,0.5577334705662681,34722
4303,0.424592409080365,0.6032390520738059,0.6021448849311075,-0.28504257462907717,Neogene,Reversed polarity,False,1.2991840516197972,Shale,Bottom,0.36147537185487244,1.575285320022953,35507
4304,0.4674825167558228,0.7441694046747276,0.095097799969597,0.13102317403243968,Cretaceous,Normal polarity,True,1.0153409957431676,Limestone,Top,0.8328159028775313,0.875579520717012,30697
4305,0.257053418472738,0.6618048021496623,0.5314562544788644,1.0951261433905604,Devonian,Normal polarity,True,1.238252767642246,Shale,Bottom,-0.4538714610073675,0.4638078496024194,39030
4306,0.7971376043677079,0.4353367373574853,0.5042304300151115,-0.5259102673014995,Cretaceous,Reversed polarity,False,0.7244927115601643,Sandstone,Bottom,-0.4494231036559937,0.3233930539489385,51761
4307,0.7687933015358606,0.9392466936603284,0.1923247611673361,1.3147361558369717,Cretaceous,Normal polarity,True,0.6389230896643412,Limestone,Bottom,0.7883323293637922,0.14366648753518116,65961
4308,0.592729875959363,0.3786755646328276,0.1763115691879121,-0.0594266748325661,Triassic,Normal polarity,False,0.4950596938943461,Shale,Bottom,0.8595060469857746,0.4745921722576944,42309
4309,0.5751944374870436,0.4097572890297801,0.3732850110670401,0.7328763063792796,Triassic,Reversed polarity,True,1.1849591111238855,Limestone,Bottom,1.2166720726565035,1.1504704478590755,53002
4310,0.349970687171389,0.3874739627751911,0.6325682161729913,-0.5012545192326688,Cretaceous,Normal polarity,True,1.266885844161234,Shale,Middle,0.6445021083360365,1.0928690488118118,21106
4311,0.4597273176312579,0.3687426040730207,0.2969270949872182,0.44001027322836195,Triassic,Normal polarity,False,0.8233729111389982,Shale,Middle,1.3536444094342246,1.1968138884587713,33180
4312,0.0826982500071826,0.4922786729665654,0.449077745510808,0.2514570203686508,Devonian,Reversed polarity,True,1.19526798324929,Limestone,Bottom,-0.4842685695750891,0.3349789140988625,19197
4313,0.3721807069075784,0.5036612492750501,1.054257563967764,0.8235177904656538,Devonian,Normal polarity,False,0.7110739640086794,Sandstone,Bottom,0.22413233863120338,0.41589776753590985,42294
4314,0.5943097107223002,0.2105801345529943,0.4485140451741825,0.20617579074224077,Cambrian,Normal polarity,True,0.7581954228067805,Limestone,Middle,1.3323293637922247,0.8988605415843118,39299
4315,0.1370970575342767,0.3679143512120397,0.2486953649820576,1.074500661832981,Neogene,Normal polarity,True,1.207109805162596,Conglomerate,Bottom,0.877484824614244,1.2494603284482053,24714
4316,0.0357007932694117,0.2447992935969821,0.618094914839248,0.6856984807475749,Permian,Reversed polarity,False,1.5052321554160542,Conglomerate,Bottom,1.0774755572030954,-0.4001402690615635,17292
4317,0.0687304058385743,0.5594922034948633,0.0139355626202538,1.1105359859335793,Cambrian,Reversed polarity,True,2.071814028822073,Conglomerate,Middle,-0.7196608127519577,0.7395731812840998,19984
4318,0.1607496958639913,0.483145970526839,0.5106849228184891,1.0345140960546853,Cretaceous,Reversed polarity,True,0.7127000833223607,Sandstone,Bottom,0.4358000092674112,0.11608631101476474,30573
4319,0.844087610861234,0.8186616841960646,0.4851784212579781,-0.6134697828792698,Triassic,Normal polarity,True,0.5866365465158196,Sandstone,Top,1.3477132662990594,2.041379373161246,44392
4320,0.1892422540905884,0.406616167350966,0.1915271950023147,0.6862516545824524,Cambrian,Normal polarity,True,0.6745718566214962,Limestone,Bottom,-0.06334275520133445,0.6308555501917315,28192
4321,0.6315075599279255,0.4184100218020711,0.321711973222324,-0.19195132070253076,Devonian,Normal polarity,False,0.1527635004256567,Sandstone,Bottom,0.8168759557017748,1.908506316661961,44177
4322,0.1897857761994886,0.4405034578238514,0.7114725814800817,1.4927000810004543,Cretaceous,Normal polarity,True,1.245692085907688,Limestone,Top,0.9720124183309394,1.0826676625162814,29260
4323,0.5065942471137265,0.0369848760661856,0.6016746617746076,-0.07143844953276572,Neogene,Reversed polarity,False,0.9446502259090468,Limestone,Middle,0.5953848292479497,-0.017843317636557325,29541
4324,0.630463037964077,0.6118290736981304,0.2992548094861472,-0.08479364640338229,Neogene,Normal polarity,False,1.497074626085736,Sandstone,Middle,0.5306982994300543,0.5481514541529663,36224
4325,0.4109057819723708,0.9217014156512034,1.1455652153083402,1.0656498804749395,Triassic,Normal polarity,False,1.2092643166419832,Sandstone,Middle,1.2198229924470598,0.44256710599422533,40401
4326,0.3274330827806839,0.6571229143587045,1.1178303755895207,0.7882727147005946,Triassic,Reversed polarity,True,0.5490569238208942,Sandstone,Middle,0.5675825958018628,0.03509459053274926,34901
4327,0.819486880149474,0.0499646025106894,0.7621609764165851,0.6539304976588892,Cretaceous,Reversed polarity,False,0.6446005500499681,Conglomerate,Bottom,0.23136091932718597,1.6755868074215088,60145
4328,0.147434241220446,0.1311015354693508,0.3087073397813445,-0.3589307940020151,Cambrian,Normal polarity,False,1.4410229160296704,Sandstone,Middle,0.9351281219591308,1.6538359944985384,10533
4329,0.3520266692723663,0.8074643566044817,0.5274999661780658,-0.4266550763577454,Permian,Normal polarity,True,0.6686029196376186,Shale,Bottom,0.4695333858486631,0.43174634981646626,30395
4330,0.5981738764077922,0.2550883087120262,0.0683896852424464,0.14445739573661023,Paleogene,Normal polarity,False,0.555527742625482,Sandstone,Middle,0.15722163013762108,0.6520962937999253,33963
4331,0.1459431902049713,0.4429735969168539,0.5737322924799204,-0.29989924333721873,Cretaceous,Normal polarity,True,0.7710582760941841,Sandstone,Bottom,-0.6901904452991057,-0.35740374718778745,16578
4332,0.0841757424156825,0.4126449343581931,0.2885174303664392,1.3295137997115594,Cretaceous,Normal polarity,True,0.7408215155341145,Shale,Bottom,-0.13952087484361236,1.2544881545510025,25468
4333,0.0091420743972854,0.1907280593402377,0.8559992266657607,1.0508722366003518,Paleogene,Normal polarity,False,1.835118044373992,Conglomerate,Bottom,1.1644038737778601,0.7486086948601409,17711
4334,0.4150214594495425,0.3545347961381679,0.7996117611001377,0.3012426655076358,Jurassic,Normal polarity,True,1.3895638540789448,Shale,Middle,0.8519067698438442,0.8594394702565832,31372
4335,0.4464186420493498,0.1277457993571088,0.2541033921403092,-0.6103878143706659,Cambrian,Normal polarity,True,1.687301099265741,Limestone,Middle,0.5979797043695844,0.8953264899033603,24849
4336,0.1302193416449946,0.3666499437864907,0.2046622328409081,1.1822115099670072,Permian,Reversed polarity,True,0.7553666314589488,Sandstone,Bottom,1.4337148417589547,-0.35958975853682973,26872
4337,0.3776296656419703,0.7539157722315242,0.0994593808555365,0.42207163601161674,Devonian,Normal polarity,True,0.5276068289120478,Limestone,Middle,0.71289560261341,-0.1707912450245471,31156
4338,0.8821222874797415,0.1594323404787603,1.2273793538660571,1.4870893178181244,Cretaceous,Normal polarity,True,0.7976294824141061,Sandstone,Bottom,0.3160650572262639,1.3256063904398439,68098
4339,0.911355856710547,0.152436611122566,0.6507069990886702,0.3290594069186242,Permian,Normal polarity,False,1.283871191299238,Shale,Middle,-0.5407997775821324,0.3541429469254662,51977
4340,0.5861903816744294,0.1297828120655713,0.7617783790660408,0.3466029199675998,Jurassic,Normal polarity,True,0.7348914195152703,Sandstone,Middle,-0.6748065427922709,0.0928781571924328,37341
4341,0.4919068510294235,0.1886148462217443,0.3103350084282955,2.4817748977616216,Cretaceous,Reversed polarity,False,1.6342030990720633,Sandstone,Top,-0.03591121820119549,-0.3749647050250936,47490
4342,0.7113425409175055,0.2154335916251149,0.2705185911980884,-0.14003200505758934,Cretaceous,Reversed polarity,False,1.847255728763869,Sandstone,Top,0.2311755711042121,0.5628705972365176,39485
4343,0.7017278138829752,0.6951629862944145,0.2234493050448207,-0.33324772309698325,Devonian,Normal polarity,False,1.8894510260278263,Limestone,Middle,0.605208285065567,0.29788958821011224,41519
4344,0.603447997055907,0.7240462770101345,0.3199104259370073,-0.0021336705059564654,Cambrian,Normal polarity,True,0.7424701667843678,Sandstone,Middle,1.3636532134748158,-0.1603348240716283,41249
4345,0.5474576866901624,0.4670869312004492,0.2783579164990256,1.4719955746093212,Neogene,Normal polarity,False,0.4364689477744411,Conglomerate,Bottom,-0.22459570918863808,2.094900217690297,50184
4346,0.1953349485185477,0.6238981937970467,1.009887775687512,-0.31633640871643914,Devonian,Normal polarity,False,0.9467764283512266,Shale,Middle,0.33163430795607257,-0.1878057000245926,20117
4347,0.8985441869129995,0.7552614183419706,0.7159596528366379,1.152656222217832,Ordovician,Normal polarity,True,0.8502624975924327,Sandstone,Middle,1.0476344933042956,0.21704360181803287,64568
4348,0.2490936654598856,0.3584358291389151,0.4766694221483417,-0.18586640851887706,Jurassic,Normal polarity,False,0.5562948215607662,Shale,Top,-0.5999258607108104,0.919336181220341,20298
4349,0.470139881385859,0.5101727450560084,0.2483197051482597,1.52186024458186,Triassic,Normal polarity,False,0.8187221731766958,Sandstone,Bottom,0.37685927436170713,1.4346883567570525,49342
4350,1.191123659147778,0.1931847825401103,0.6858160340534937,0.37710650571942245,Triassic,Reversed polarity,True,1.0490699207586576,Sandstone,Bottom,0.8865668875399656,1.0834327664884464,82767
4351,0.8479017391596272,0.5911942123257087,0.0087810758375139,1.2103443507122116,Triassic,Normal polarity,False,0.3992055012072421,Limestone,Bottom,-0.4820443908994022,1.6256000145734093,66355
4352,0.419364571223171,0.548158295885447,1.139245954724858,0.5358673963292964,Triassic,Reversed polarity,False,1.4878924569131895,Limestone,Middle,0.4504425188823504,-0.2601626756778912,36412
4353,0.6850183620940811,0.2684010823970591,1.0040256660414393,1.1560542900606516,Jurassic,Reversed polarity,True,0.6705935832463172,Conglomerate,Middle,0.4458088133080026,0.9293553999034513,49887
4354,0.0682088160506984,0.2168609872686824,1.0905623671980305,-0.37876602722405517,Triassic,Normal polarity,False,0.3802920634344151,Shale,Bottom,1.2945183263055466,1.5410013753654739,13032
4355,0.6215428964632488,0.1812073899758235,0.5553773836091802,1.1001047079044588,Cambrian,Normal polarity,False,1.3318100493196825,Sandstone,Bottom,0.24081367869885548,0.16002513913051405,54047
4356,1.1774973566961957,0.3459717225379589,0.2658335881958751,-0.33427504593318447,Cambrian,Reversed polarity,False,0.508672040959381,Shale,Middle,0.4999304944163847,-0.389902449243549,66826
4357,0.3168913615382315,0.1997657163494379,0.2844467509464532,0.5251200189659601,Cambrian,Reversed polarity,False,0.0517957477790389,Shale,Bottom,1.1067605764329735,-0.3037736020912842,35830
4358,0.1927172114232472,0.2118514003952777,0.9782591845036176,-0.03413872809530401,Carboniferous,Normal polarity,True,1.0887114336048866,Sandstone,Bottom,-0.31578703489180293,0.49492207780378733,20785
4359,0.7794961041838078,0.3212312040731177,0.0116423475381916,1.016022285003062,Paleogene,Reversed polarity,True,0.8876026360849436,Conglomerate,Bottom,-0.7222556878735924,-0.11067593292588511,59306
4360,0.7604204077537668,0.6059949102039391,0.3810340005427107,-0.3793982258924867,Triassic,Reversed polarity,True,0.0980446787101906,Shale,Bottom,-0.6023353876094713,0.1687327510041991,51303
4361,0.28119901436729,0.7534872661034304,0.7644340092145896,-0.10423375545765255,Cambrian,Normal polarity,True,0.1602918991141061,Shale,Middle,-0.3067049719660812,-0.03187022379291177,27163
4362,0.2229653729877043,0.6156984320988894,0.2833858698099,0.9472706798111306,Cambrian,Normal polarity,True,2.2518218205973994,Shale,Bottom,-0.6837032574950187,-0.22132454070990717,33003
4363,0.4274991025032851,0.5257506463310855,0.3158542446820122,0.9052294683604322,Devonian,Normal polarity,True,0.1307961139035015,Limestone,Top,-0.5072517492238543,2.41165326216652,36172
4364,0.1472714311347929,0.1556640836110363,0.523745295983385,-0.149040836082739,Cretaceous,Normal polarity,True,1.1478163665864891,Sandstone,Bottom,0.6076178119642278,-0.5662042645438067,15806
4365,0.3549294915945076,0.8765498359109498,0.9307888240583642,0.9621273485192721,Permian,Normal polarity,True,1.4124091472983649,Limestone,Bottom,0.42542050878087206,0.1635227572889817,45458
